10,0,2,2,36,36
-9.679756995950584e-15,28.18106094033771,597.7079136049571,1275.30410187446,1481.042398273049,1093.3628224692475,728.8952171954523,494.22204872587145,344.7502315750973,246.65674202476853,180.33383310378258,134.34361431443168,101.76211109780625,78.24617704835438,60.98974826927241,48.135154767583025,38.427028610076036,31.001688400141713,25.25533008477187,20.75961607718915,17.206553781139547,14.371881467374704,12.09037229768572,10.238941800442138,8.724941608315518,7.477947631478688,6.443932960800511,5.581087803082932,4.856789888322547,4.245387155926076,3.726559812468161,3.284099659869637,2.9049927335157917,2.578724361845564,2.2967487051887385,2.0520809038179806
-4.839878497975292e-15,202.2872575211765,493.2558958226119,767.7477945790355,857.5428327670669,748.7632579026388,577.7601685267766,429.06297383734045,317.53694499350496,236.901067062329,178.78004101925262,136.5729096369021,105.59082817136506,82.58326371205503,65.2987324956907,52.16684584149546,42.081684273699864,34.256250697394265,28.124549388198137,23.27525745968192,19.40640014260566,16.294084699384744,13.770723879373284,11.709722789458729,10.014608669465641,8.611242830539673,7.442190268682605,6.462613313203374,5.637251210060799,4.93818011571549,4.343138619937497,3.834266406260927,3.3971470951227696,3.0200767514707696,2.6935010356889917,2.409579277701855
6.003010588617741e-14,173.35763006877556,349.2456181755894,489.6319037068079,546.1430938902032,515.1175634275619,437.0369148424806,351.1707077926984,275.8235773869257,215.24413053264288,168.20386843354333,132.12146967694437,104.4982967203124,83.28778906065112,66.91221549145325,54.18462966043889,44.22013407069624,36.3601199988059,30.113329603822873,25.11174980750347,21.078167264162065,17.802465596268863,15.124334902184035,12.920638475038068,11.0961502404396,9.576732149220245,8.30428193680446,7.232970234140844,6.326421075433772,5.555586280779167,4.8971330392247285,4.332213262378177,3.8455186129348298,3.4245505675468197,3.059053295838276,2.74057053657122
-3.497202527569243e-14,124.46191553095309,238.52183197760667,324.4819858198584,365.9469151184526,361.935458321124,327.1018529448731,279.4415821648896,231.27137168879142,188.36771516975008,152.41505844305252,123.18661941950549,99.76798988375333,81.1162964429039,66.2779207844728,54.45287765083137,44.99688669564633,37.40162495329959,31.27008484268283,26.293521681144227,22.232015060924102,18.898860906079822,16.148356271387485,13.866370012597583,11.963115118695805,10.367625126175557,9.023534457205907,7.885850582552901,6.918478747131553,6.092317595151618,5.383788455325466,4.773694818120412,4.24633400174755,3.7888021233213856,3.390447823558708,3.042440937561677
-5.105291189799743e-14,86.24712772978938,163.260236328721,221.4066965393633,253.7062224056317,259.73746676491015,245.5973562950152,219.94736115973873,190.16746611214566,160.9269238413962,134.53411591722028,111.7892782992154,92.69426287643063,76.89587039263135,63.92462789768706,53.309885218078975,44.628236523579346,37.51863474216958,31.68210528208637,26.87516856127353,22.90138808259418,19.60304923880858,16.853772345271366,14.552287143316256,12.61733681208554,10.983577375607384,9.598311260150467,8.418900150646042,7.410721671629666,6.545556982964539,5.800317784424642,5.156039815199718,4.597085348031383,4.110509612506482,3.6855559473901462,3.3132522278845555
-6.447967160205792e-14,59.965518211908915,113.51710785664581,154.9410783869565,180.56398808376122,189.98131926041475,185.93038041866353,172.79279750325952,154.88819969981677,135.49564508883313,116.67223615879168,99.49313255523333,84.38353975292345,71.39238914465007,60.37679859306478,51.112882130758436,43.35682472918249,36.875645502070846,31.460678806375533,26.931748683771104,23.13665912611398,19.948571814066618,17.262644754800945,14.992626748056482,13.067728840852554,11.42989445510362,10.031488139905417,8.833374877312197,7.803342594554823,6.914816049047999,6.14581287752891,5.478098209572866,4.896500696549721,4.388359052981651,3.943073793168436,3.5517436264031645
1.583498956958529e-13,42.367806554436406,80.53607639128245,110.94713241188504,131.37047805545143,141.36689212812578,142.18854149341854,136.13167878045425,125.72946098374227,113.16678801938835,100.03734664897704,87.3537172536483,75.67228888622701,65.2368444281127,56.097735841908694,48.19682782257274,41.42263238159483,35.64365222520234,30.727218830264224,26.549247947949652,22.998577380580393,19.978225916077147,17.405007316315228,15.208349047198208,13.328801632480658,11.716504025703108,10.329740014329804,9.133645630765017,8.09908585385854,7.201696922419265,6.421080047674913,5.740128213872092,5.144467137343619,4.621992590606612,4.162488207291458,3.7573100245306983
4.098284211995207e-14,30.53345145809616,58.34136189738569,81.13610635404679,97.45122504151038,106.85689062600676,109.90415275424841,107.81951615640006,102.0994453557762,94.16944397380405,85.18927016672444,75.99541683717793,67.12952788821546,58.902453727767984,51.461970979409266,44.849630539043616,39.04303783882235,33.98492360756012,29.601967516515987,25.816332667355923,22.552303046734014,19.739771973451727,17.31578436799259,15.224927279353187,13.419076835449074,11.856817326942261,10.502722514403764,9.32660917293194,8.302822947352835,7.409586163479057,6.628419226516958,5.9436369896559675,5.3419160010675775,4.811925933956042,4.344017578672878,3.9299597898676475
6.014719972080584e-14,22.451699812924833,43.11794070592695,60.49014291466944,73.56221179658847,81.94918760424488,85.86303198237471,85.96121637839708,83.13330183163762,78.30158138826192,72.28393394616518,65.72826014242433,59.1022396427846,52.71484739727123,46.75020743859291,41.30186036440089,36.4018763251929,32.04324205844596,28.195954587995733,24.818003545462872,21.862524536350445,19.2822346756105,17.03201576002448,15.070278143137077,13.359549226928042,11.866588140877052,10.562226093727576,9.42106104264189,8.42108737063748,7.543309466947837,6.771367425542698,6.091189898135343,5.490680937997101,4.959442726793768,4.488533229286517,4.070256300253302
-2.478486166301863e-14,16.826872489084913,32.46494874582329,45.897284257102015,56.41606024689895,63.69539239960947,67.78469079997392,69.03184143213963,67.96712034122855,65.18529777625349,61.253608009219214,56.656327390597504,51.77268739458192,46.878097032329734,42.158079271063876,37.726871349835406,33.64579628301386,29.939048753949557,26.606164004813362,23.63130496908109,20.989869246215903,18.6530034681328,16.59056515644926,14.772975958300233,13.172307942216992,11.762854736986903,10.521367211446973,9.427078694964019,8.461604735284073,7.6087739087394874,6.854426343317615,6.18620302335469,5.593339797788974,5.06647396679554,4.597467404445065,4.179247701811221
